tile_id,patch_row,patch_col,tile_center_lat,tile_center_lon,ndvi,ndbi,albedo,lst_c
0,12,13,51.13274883219548,2.9725412477833446,0.5990428654108316,-0.14058467154546261,0.18582141640625,33.34868322300783
0,13,0,51.13274883219548,2.9725412477833446,0.5848958671275597,-0.1316898196419617,0.18369999277343751,31.192720377265644
0,13,1,51.13274883219548,2.9725412477833446,0.574863687715128,-0.11239381662061414,0.17690343984375,31.03093854781252
0,13,2,51.13274883219548,2.9725412477833446,0.6599461031657391,-0.20893826926654946,0.1781583578125,29.945603708867207
0,13,3,51.13274883219548,2.9725412477833446,0.5148264639730514,-0.045854308116792517,0.1827824791015625,33.00746869519533
0,13,4,51.13274883219548,2.9725412477833446,0.5248453024157578,-0.044861786490741684,0.18469411230468752,32.289517599687514
0,13,5,51.13274883219548,2.9725412477833446,0.46068893676095535,0.013276844459119967,0.191543198046875,33.56018656214846
0,13,6,51.13274883219548,2.9725412477833446,0.48695363123408336,-0.04038768040963012,0.186439653515625,32.91267872257814
0,13,7,51.13274883219548,2.9725412477833446,0.6134138460025543,-0.14204144670216862,0.1840129166015625,30.905186120585956
0,13,8,51.13274883219548,2.9725412477833446,0.6001672603732275,-0.12911642850531008,0.17590842324218753,33.02148791785158
0,13,9,51.13274883219548,2.9725412477833446,0.5092473472083741,-0.03609807258480645,0.18438869882812503,33.74413211503908
0,13,10,51.13274883219548,2.9725412477833446,0.6429233054776361,-0.15933783296557816,0.18132513164062503,31.905944991992207
0,13,11,51.13274883219548,2.9725412477833446,0.6562936563222053,-0.1869719881815528,0.17391839492187502,33.73064695800783
0,13,12,51.13274883219548,2.9725412477833446,0.5815525264910877,-0.12238539996635683,0.16857034414062502,31.752260932578142
0,13,13,51.13274883219548,2.9725412477833446,0.6365182461385552,-0.1562983267517217,0.1840647712890625,32.575596527539076
1,0,0,51.01201581027669,5.279427902627849,0.4736589854800267,-0.030350318650251142,0.13677635976562502,34.43925858089845
1,0,1,51.01201581027669,5.279427902627849,0.6684843694869664,-0.1893097365590692,0.146957504296875,30.562442829921892
1,0,2,51.01201581027669,5.279427902627849,0.7277371513709007,-0.25597560930063606,0.140151827734375,29.348885510234393
1,0,3,51.01201581027669,5.279427902627849,0.8030535349413374,-0.3468476977052374,0.13697788125000002,27.081369707070333
1,0,4,51.01201581027669,5.279427902627849,0.7338566411633568,-0.2758562974919805,0.12982545449218752,28.299439881289082
1,0,5,51.01201581027669,5.279427902627849,0.5974022925132136,-0.1280899090757949,0.14677068066406251,31.87862753527346
1,0,6,51.01201581027669,5.279427902627849,0.5391485237765862,-0.06994611300835578,0.1398315251953125,34.39812885195314
1,0,7,51.01201581027669,5.279427902627849,0.5836306499471015,-0.1226428447275846,0.143429999609375,32.64282203808595
