tile_id,patch_row,patch_col,tile_center_lat,tile_center_lon,ndvi,ndbi,albedo,lst_c
0,9,12,49.5805497664391,6.1843794151891425,0.5012996525432533,-0.003627796325713452,0.17312902675781253,34.660455211132835
0,9,13,49.5805497664391,6.1843794151891425,0.5412876047166758,-0.036938881840281164,0.17453270468750004,34.23054573464846
0,10,0,49.5805497664391,6.1843794151891425,0.5993603633682647,-0.09501922904964127,0.16134503417968749,33.80458834378908
0,10,1,49.5805497664391,6.1843794151891425,0.4761720312847778,0.022475993863137943,0.16335976503906252,37.67788593746096
0,10,2,49.5805497664391,6.1843794151891425,0.44035217921407943,-0.013123305357713624,0.150188751171875,37.75953789570315
0,10,3,49.5805497664391,6.1843794151891425,0.518761774922992,-0.029783831010155287,0.15169465117187503,37.83969447019533
0,10,4,49.5805497664391,6.1843794151891425,0.4881039364461617,0.019627719166977777,0.173957319140625,38.134278393125015
0,10,5,49.5805497664391,6.1843794151891425,0.532718766336951,-0.018126288371560086,0.18442430703125,35.4910674502344
0,10,6,49.5805497664391,6.1843794151891425,0.5498995916203339,-0.07579860130281146,0.17410756953125,31.178006869296894
0,10,7,49.5805497664391,6.1843794151891425,0.7994174177293184,-0.292928950398914,0.1577740662109375,29.029727892734392
0,10,8,49.5805497664391,6.1843794151891425,0.6433360141370733,-0.16140165346793195,0.1699020115234375,31.117610722929705
0,10,9,49.5805497664391,6.1843794151891425,0.6061786712105469,-0.08150837895109951,0.159726939453125,32.4347166914844
0,10,10,49.5805497664391,6.1843794151891425,0.44968905729304953,-0.03541155394586628,0.1703121359375,35.15153522914064
0,10,11,49.5805497664391,6.1843794151891425,0.6604438434100113,-0.15141561016492272,0.16064612109375004,30.59864580347658
0,10,12,49.5805497664391,6.1843794151891425,0.5323392824405477,-0.047351311604578214,0.14997103535156253,34.16596384894533
0,10,13,49.5805497664391,6.1843794151891425,0.5491203184788127,-0.06609177435190088,0.17183146328125,34.02461002964846
0,11,0,49.5805497664391,6.1843794151891425,0.4417671141621846,0.058115171906211884,0.1888512923828125,39.236429623437516
0,11,1,49.5805497664391,6.1843794151891425,0.47547751740124367,-0.011936965998272672,0.1625157744140625,37.49163722656252
0,11,2,49.5805497664391,6.1843794151891425,0.5129740951430287,-0.025832972261866174,0.1683350572265625,37.461916474531264
0,11,3,49.5805497664391,6.1843794151891425,0.5791839460880778,-0.03822481347506267,0.16051747137254901,36.61562940933595
0,11,4,49.5805497664391,6.1843794151891425,0.42250082353637974,-0.0782388957302091,0.17361440234375003,37.947308693632834
0,11,5,49.5805497664391,6.1843794151891425,0.4630745758602156,0.021172504361355763,0.1757945236328125,34.036219281171896
0,11,6,49.5805497664391,6.1843794151891425,0.5601159711477595,-0.04122588804856014,0.16500034277343753,31.91233375203127
0,11,7,49.5805497664391,6.1843794151891425,0.845501782341114,-0.33835526861122484,0.15053208378906252,27.175825888671895
0,11,8,49.5805497664391,6.1843794151891425,0.8465299311675382,-0.3418973776417965,0.1498640994140625,25.807342806992203
0,11,9,49.5805497664391,6.1843794151891425,0.8007531767902525,-0.2885106335925825,0.15643632539062502,27.78082878031252
0,11,10,49.5805497664391,6.1843794151891425,0.3526366135077304,0.04071229229434454,0.192061802734375,31.16797311136721
0,11,11,49.5805497664391,6.1843794151891425,0.7618225943551874,-0.25905925544442676,0.1638676158203125,28.023094299453145
0,11,12,49.5805497664391,6.1843794151891425,0.5459810208493787,-0.0432915822969387,0.171771985546875,33.82460912890627
0,11,13,49.5805497664391,6.1843794151891425,0.5816752047119818,-0.07741553311767824,0.1701003818359375,32.70363208531252
0,12,0,49.5805497664391,6.1843794151891425,0.35381847944181105,0.09004110130250667,0.18681818085937502,36.92724334988283
0,12,1,49.5805497664391,6.1843794151891425,0.5552671142942796,-0.06091883567276747,0.15984552187500004,35.80698061906252
0,12,2,49.5805497664391,6.1843794151891425,0.5748195306498418,-0.058093533350820646,0.17397016582031252,35.70537463390627
0,12,3,49.5805497664391,6.1843794151891425,0.5013959996167858,-0.05735946190347018,0.168692673828125,37.29638283406251
0,12,4,49.5805497664391,6.1843794151891425,0.34835063287943746,0.06373196985932572,0.1777364974609375,39.02042678140627
